tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
1313951138702655488,"@MarcusHouseGame @brendan2908 @BocaChicaGal @NASASpaceflight Mass ratio. Liquid oxygen is much denser than liquid methane, even when the latter is cooled to just above its freezing point.",10/07/2020,44196397,"[{'screen_name': 'MarcusHouseGame', 'name': 'Marcus House', 'id': 718325771392172033, 'id_str': '718325771392172033', 'indices': [0, 16]}, {'screen_name': 'brendan2908', 'name': 'Brendan', 'id': 743721663162785793, 'id_str': '743721663162785793', 'indices': [17, 29]}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': 1077756486997168128, 'id_str': '1077756486997168128', 'indices': [30, 43]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [44, 60]}]",43
1313950792450179074,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog Had the most amazing kebab ever just outside of Tacheles. Too bad that place got torn down. It was awesome.,10/07/2020,44196397,"[{'screen_name': 'IheartTesla', 'name': '🔋I HÆRTTΞ S-L4🔋', 'id': 1045077255972671489, 'id_str': '1045077255972671489', 'indices': [0, 12]}, {'screen_name': 'alex_avoigt', 'name': 'Alex', 'id': 718747351792398336, 'id_str': '718747351792398336', 'indices': [13, 25]}, {'screen_name': 'mike_zimon', 'name': 'Mike zimon', 'id': 1113833717053775872, 'id_str': '1113833717053775872', 'indices': [26, 37]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [38, 52]}]",45
1313950175128420353,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog dner kebab,10/07/2020,44196397,"[{'screen_name': 'IheartTesla', 'name': '🔋I HÆRTTΞ S-L4🔋', 'id': 1045077255972671489, 'id_str': '1045077255972671489', 'indices': [0, 12]}, {'screen_name': 'alex_avoigt', 'name': 'Alex', 'id': 718747351792398336, 'id_str': '718747351792398336', 'indices': [13, 25]}, {'screen_name': 'mike_zimon', 'name': 'Mike zimon', 'id': 1113833717053775872, 'id_str': '1113833717053775872', 'indices': [26, 37]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [38, 52]}]",1917
1313949241744805895,@TribeHoh @SpaceX @WAStateCommerce Youre most welcome!,10/07/2020,44196397,"[{'screen_name': 'TribeHoh', 'name': 'Hoh Tribe', 'id': 1310736580131188736, 'id_str': '1310736580131188736', 'indices': [0, 9]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [10, 17]}, {'screen_name': 'WAStateCommerce', 'name': 'Washington State Department of Commerce', 'id': 1120067796, 'id_str': '1120067796', 'indices': [18, 34]}]",179
1313948554784800768,@brendan2908 @BocaChicaGal @NASASpaceflight High bay should be finished (except for the giant gantry crane) within a few weeks. Super Heavy stacking should begin around then.,10/07/2020,44196397,"[{'screen_name': 'brendan2908', 'name': 'Brendan', 'id': 743721663162785793, 'id_str': '743721663162785793', 'indices': [0, 12]}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': 1077756486997168128, 'id_str': '1077756486997168128', 'indices': [13, 26]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [27, 43]}]",159
1313920631868661761,@alex_avoigt @mike_zimon @WholeMarsBlog That looks tasty!,10/07/2020,44196397,"[{'screen_name': 'alex_avoigt', 'name': 'Alex', 'id': 718747351792398336, 'id_str': '718747351792398336', 'indices': [0, 12]}, {'screen_name': 'mike_zimon', 'name': 'Mike zimon', 'id': 1113833717053775872, 'id_str': '1113833717053775872', 'indices': [13, 24]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [25, 39]}]",31
1313874241134063616,@tesladri @ChananBos @raytech247 @WholeMarsBlog The crash absorption rails can be cut off &amp; replaced with a bolted part for collision repair,10/07/2020,44196397,"[{'screen_name': 'tesladri', 'name': 'Tesladri', 'id': 3222579666, 'id_str': '3222579666', 'indices': [0, 9]}, {'screen_name': 'ChananBos', 'name': 'Chanan Bos', 'id': 1042880610321088512, 'id_str': '1042880610321088512', 'indices': [10, 20]}, {'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [21, 32]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [33, 47]}]",70
1313872617070358528,@ICannot_Enough @WholeMarsBlog Sandy Munro understands engineering,10/07/2020,44196397,"[{'screen_name': 'ICannot_Enough', 'name': 'James Stephenson', 'id': 367237480, 'id_str': '367237480', 'indices': [0, 15]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [16, 30]}]",199
1313872435821899776,"@flcnhvy @teslaownersSV @raytech247 @WholeMarsBlog That would be like licensing Battlestar Galactica. Actually building continuously evolving gargantuan factories is the hard part. Lots of people who worked at Tesla Gigafactories now work at competitors, but none of those companies have made one.",10/07/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [9, 23]}, {'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [24, 35]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [36, 50]}]",140
1313869845570768896,"@teslaownersSV @raytech247 @WholeMarsBlog Yes, the Gigafactory is the hardest &amp; most critical product",10/07/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}, {'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [15, 26]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [27, 41]}]",100
1313869332003401728,"@ChananBos @raytech247 @WholeMarsBlog Battery pack will be a bonded structure with cells providing shear transfer between steel upper &amp; lower face sheets, eliminating most of the center body parts while providing better torsional rigidity &amp; improved polar moment or inertia. This is a *major* breakthrough.",10/07/2020,44196397,"[{'screen_name': 'ChananBos', 'name': 'Chanan Bos', 'id': 1042880610321088512, 'id_str': '1042880610321088512', 'indices': [0, 10]}, {'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [11, 22]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [23, 37]}]",209
1313864996737232896,@raytech247 @WholeMarsBlog But now we understand production much better. It will be our primary competitive advantage long-term.,10/07/2020,44196397,"[{'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [0, 11]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [12, 26]}]",129
1313864611997855744,@raytech247 @WholeMarsBlog Even GM &amp; Chrysler went bankrupt in 2009. Ford and Tesla are the only US car companies that have avoided bankruptcy.,10/07/2020,44196397,"[{'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [0, 11]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [12, 26]}]",107
1313864182350204928,"@raytech247 @WholeMarsBlog The Model 3 production ramp was sheer agony for two years, but that was do or die for Tesla. No US car company has reached high volume production with sustained free cash flow in ~100 years. Hundreds of car startups all died or were absorbed for peanuts by big three.",10/07/2020,44196397,"[{'screen_name': 'raytech247', 'name': 'Adam Raymer-Brown', 'id': 250481596, 'id_str': '250481596', 'indices': [0, 11]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [12, 26]}]",163
1313861394257899520,"@EvaFoxU @WholeMarsBlog Bringing a new product to volume production is 1% inspiration &amp; 99% perspiration. You do still need that critical seed of inspiration, but its fun &amp; takes ~100 people. Production takes &gt;10,000 people &amp; hurts like hell until the gigantic cybernetic collective runs smoothly.",10/07/2020,44196397,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊 狐', 'id': 959471389282578432, 'id_str': '959471389282578432', 'indices': [0, 8]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [9, 23]}]",206
1313858597428826120,@skorusARK Marginal cost of Starship mass to orbit should be well under $100/kg. Fully burdened cost depends on flight rate.,10/07/2020,44196397,"[{'screen_name': 'skorusARK', 'name': 'Sam Korus', 'id': 2263437272, 'id_str': '2263437272', 'indices': [0, 10]}]",173
1313857184539774977,"@WholeMarsBlog Prototypes are a piece of cake, but high volume production of a new technology is extremely hard. Takes much longer than people think to climb the production S-curve. I cant emphasize enough that production is by *far* the hard part.",10/07/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}]",184
1313855469719560192,@WholeMarsBlog We do expect to make heavy use of LFP for medium range cars &amp; stationary storage,10/07/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}]",125
1313854912212750346,"@WholeMarsBlog Berlin will use 4680 cell with structural battery pack &amp; front &amp; rear single piece castings. Also, a new paint system. 

Lot of new technology will happen in Berlin, which means significant production risk. Fremont &amp; Shanghai will transition in ~2 years when new tech is proven.",10/07/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}]",662
1313851025770582016,@AstroJordy @WholeMarsBlog They are,10/07/2020,44196397,"[{'screen_name': 'AstroJordy', 'name': 'jordan🚀', 'id': 1142527715670519808, 'id_str': '1142527715670519808', 'indices': [0, 11]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [12, 26]}]",44
1313850036564963328,@WholeMarsBlog I do so wish that more companies would put down their spreadsheets for a moment and focus on making products that move your heart,10/07/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}]",886
1313844207757537281,"@PPathole @klod_ua @Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley 7 bar absolute, which is fine for flight. This was a proof test, rather than a burst test. Well hopefully fix the leak today &amp; retest.",10/07/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'klod_ua', 'name': 'klod_ua', 'id': 2428823192, 'id_str': '2428823192', 'indices': [10, 18]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [19, 34]}, {'screen_name': 'TrevorMahlmann', 'name': 'Trevor Mahlmann', 'id': 832270448, 'id_str': '832270448', 'indices': [35, 50]}, {'screen_name': 'johnkrausphotos', 'name': 'John Kraus 📷 🚀', 'id': 3072160164, 'id_str': '3072160164', 'indices': [51, 67]}, {'screen_name': 'Mike_Seeley', 'name': 'Michael Seeley', 'id': 31116819, 'id_str': '31116819', 'indices': [68, 80]}]",91
1313842466328662016,"@klod_ua @Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley Cryo pressure test succeeded, but a small leak opened up near the engine mounts, possibly due to differential shrinking",10/07/2020,44196397,"[{'screen_name': 'klod_ua', 'name': 'klod_ua', 'id': 2428823192, 'id_str': '2428823192', 'indices': [0, 8]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [9, 24]}, {'screen_name': 'TrevorMahlmann', 'name': 'Trevor Mahlmann', 'id': 832270448, 'id_str': '832270448', 'indices': [25, 40]}, {'screen_name': 'johnkrausphotos', 'name': 'John Kraus 📷 🚀', 'id': 3072160164, 'id_str': '3072160164', 'indices': [41, 57]}, {'screen_name': 'Mike_Seeley', 'name': 'Michael Seeley', 'id': 31116819, 'id_str': '31116819', 'indices': [58, 70]}]",69
1313840713075916818,@Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley One of the best shots ever!,10/07/2020,44196397,"[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [0, 15]}, {'screen_name': 'TrevorMahlmann', 'name': 'Trevor Mahlmann', 'id': 832270448, 'id_str': '832270448', 'indices': [16, 31]}, {'screen_name': 'johnkrausphotos', 'name': 'John Kraus 📷 🚀', 'id': 3072160164, 'id_str': '3072160164', 'indices': [32, 48]}, {'screen_name': 'Mike_Seeley', 'name': 'Michael Seeley', 'id': 31116819, 'id_str': '31116819', 'indices': [49, 61]}]",148
1313839241789571073,@SamTalksTesla @SpaceX Much sooner,10/07/2020,44196397,"[{'screen_name': 'SamTalksTesla', 'name': 'Sam', 'id': 1646555828, 'id_str': '1646555828', 'indices': [0, 14]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [15, 22]}]",738
1313585050273931264,@mdcainjr @SpaceX @45thSpaceWing @NASA Great photo!,10/06/2020,44196397,"[{'screen_name': 'mdcainjr', 'name': 'Michael Cain', 'id': 396835042, 'id_str': '396835042', 'indices': [0, 9]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [10, 17]}, {'screen_name': '45thSpaceWing', 'name': '45th Space Wing', 'id': 242828495, 'id_str': '242828495', 'indices': [18, 32]}, {'screen_name': 'NASA', 'name': 'NASA', 'id': 11348282, 'id_str': '11348282', 'indices': [33, 38]}]",147
1313512170336944128,@DirtyTesla @SpaceX It will soon,10/06/2020,44196397,"[{'screen_name': 'DirtyTesla', 'name': 'DirtyTesla \U0001f9ec🐦', 'id': 1118594454515003393, 'id_str': '1118594454515003393', 'indices': [0, 11]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [12, 19]}]",44
1313471733916151809,"RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit, completing SpaceX's 43rd flight of a previously flown rocket booster https:/",10/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",10725
1313462965778157569,"@SpaceX Once these satellites reach their target position, we will be able to roll out a fairly wide public beta in northern US &amp; hopefully southern Canada. Other countries to follow as soon as we receive regulatory approval.",10/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [0, 7]}]",2371
1313462058873229318,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/x83OvjB4Pa,10/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",4931
1313450351366873090,@flcnhvy @alvianchoiri Were not seeing notable differences yet. I think the boosters could probably do 100+ reflights. Some of the (small) composite helium tanks would need to be replaced. Maybe turbopump hot sections.,10/06/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'alvianchoiri', 'name': 'AChA', 'id': 807555730010083328, 'id_str': '807555730010083328', 'indices': [9, 22]}]",146
1313448952499367936,@PPathole @alvianchoiri Roughly a week or two turnaround is all thats needed to meet max launch demand. Starship Super Heavy is designed for reflight in less than an hour.,10/06/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'alvianchoiri', 'name': 'AChA', 'id': 807555730010083328, 'id_str': '807555730010083328', 'indices': [10, 23]}]",189
1313446518695763968,"@alvianchoiri Ahem, yes, it was the 3rd flight of this booster &amp; 3rd flight for active half of fairing. Aiming for 10+ flights of booster &amp; fairing by end of next year.",10/06/2020,44196397,"[{'screen_name': 'alvianchoiri', 'name': 'AChA', 'id': 807555730010083328, 'id_str': '807555730010083328', 'indices': [0, 13]}]",89
1313445121325580289,4th flight &amp; landing for this booster https://t.co/UOtvMkgXqH,10/06/2020,44196397,[],2897
1313440040991694849,5 minutes from launch. Looks good so far. https://t.co/on2f1pY5jt,10/06/2020,44196397,[],2768
1313338851566514176,"@cleantechnica So crazy to subsidize pollution! This is not good for people, especially in dense cities with heavy traffic, where your air intake is jammed up against another cars exhaust pipe.",10/06/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",444
1313284721426796546,"@SciGuySpace Its a step in the right direction, but they should really aim for full reusability by 2026. Larger rocket would also make sense for literal economies of scale. Goal should be to minimize cost per useful ton to orbit or it will at best serve a niche market.",10/06/2020,44196397,"[{'screen_name': 'SciGuySpace', 'name': 'Eric Berger', 'id': 15726728, 'id_str': '15726728', 'indices': [0, 12]}]",256
1313263283126841350,"Turn volume to 11 &amp; play Powerglide in your Tesla 

https://t.co/l07Yc02P7g",10/05/2020,44196397,[],1161
1313259022942957568,@teslaownersSV FSD will solve these issues,10/05/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",65
1313258373031309312,"Music volume on a Tesla goes to 11, because its louder than 10

https://t.co/ab5hAMo3EN",10/05/2020,44196397,[],1832
1313257654328995841,"@Kristennetten @flcnhvy One of my favorite writers. Foundation is tough to make into a movie, but has outstanding potential.",10/05/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [15, 23]}]",46
1313252155776794626,@OrionsGauntlet ,10/05/2020,44196397,"[{'screen_name': 'OrionsGauntlet', 'name': 'Louis Marchegiano', 'id': 1308937685554393088, 'id_str': '1308937685554393088', 'indices': [0, 15]}]",13
1313248199990272004,@christianserino https://t.co/gLnevuneYl,10/05/2020,44196397,"[{'screen_name': 'christianserino', 'name': 'ChristianSerino', 'id': 72964015, 'id_str': '72964015', 'indices': [0, 16]}]",17
1313247231613587459,Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine? https://t.co/WiMdyFSuiq,10/05/2020,44196397,[],412
1313245096809320448,"@flcnhvy The remake has the potential to be great. I kinda liked the original tbh, but its possible to take it up a level.",10/05/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",61
1313242842303787017,"Hollywood should just start with the sequel &amp; skip the original, because financials",10/05/2020,44196397,[],2685
1313233897195540487,@cleantechnica This article is wildly incorrect about lithium battery costs by a factor of 5 or more presently &amp; 10X long-term,10/05/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",151
1313210059078459397,"@SamTalksTesla @teslaownersSV @PPathole @RationalEtienne @stevenmarkryan @Kristennetten @WholeMarsBlog Pretty wild, considering that Exxon was the most valuable company in the word when we went public 10 years ago",10/05/2020,44196397,"[{'screen_name': 'SamTalksTesla', 'name': 'Sam', 'id': 1646555828, 'id_str': '1646555828', 'indices': [0, 14]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [15, 29]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [30, 39]}, {'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': 2241150253, 'id_str': '2241150253', 'indices': [40, 56]}, {'screen_name': 'stevenmarkryan', 'name': 'stevenmarkryan', 'id': 31263848, 'id_str': '31263848', 'indices': [57, 72]}, {'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [73, 87]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [88, 102]}]",563
1312760295228547073,New SpaceX droneship will be called A Shortfall of Gravitas,10/04/2020,44196397,[],3784
1312755779951226880,"Nothing can escape gravity, not even black holes (and they really tried!)",10/04/2020,44196397,[],12030
1312749532933877761,@ID_AA_Carmack Would be cool to put yourself in the mind of the car while its driving,10/04/2020,44196397,"[{'screen_name': 'ID_AA_Carmack', 'name': 'John Carmack', 'id': 175624200, 'id_str': '175624200', 'indices': [0, 14]}]",244
1312591262747299841,@Model3teslaJ Coming soon,10/04/2020,44196397,"[{'screen_name': 'Model3teslaJ', 'name': 'model3teslaJAPAN', 'id': 1288807202040553473, 'id_str': '1288807202040553473', 'indices': [0, 13]}]",70
1312545997499719680,"Call of Booty, great game",10/04/2020,44196397,[],62963
1312544132380778496,https://t.co/HyfszSrm6m,10/04/2020,44196397,[],12143
1312253928667410432,@teslaownersSV @SpaceX Vector-space birds eye view coming with FSD,10/03/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [15, 22]}]",260
1312252573575860226,@PPathole @SpaceX Unexpected pressure rise in the turbomachinery gas generator,10/03/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [10, 17]}]",134
1312251818731167744,"@Erdayastronaut @SpaceX All of that and more. Were doing a broad review of launch site, propulsion, structures, avionics, range &amp; regulatory constraints this weekend. I will also be at the Cape next week to review hardware in person.",10/03/2020,44196397,"[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [0, 15]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [16, 23]}]",261
1312250543553744896,@alandail @SpaceX Exactly,10/03/2020,44196397,"[{'screen_name': 'alandail', 'name': 'Alan Dail', 'id': 162234035, 'id_str': '162234035', 'indices': [0, 9]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [10, 17]}]",40
1312249542125842434,@SpaceX We will need to make a lot of improvements to have a chance of completing 48 launches next year!,10/03/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [0, 7]}]",899
1312175510244356096,@lexfridman I agree with Lex,10/02/2020,44196397,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': 427089628, 'id_str': '427089628', 'indices': [0, 11]}]",2255
1312092581933641729,@Mike94160775 @Tesla @ElectrekCo @Teslarati Glad youre ok!,10/02/2020,44196397,"[{'screen_name': 'Mike94160775', 'name': 'Mike', 'id': 1056457958551379968, 'id_str': '1056457958551379968', 'indices': [0, 13]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [14, 20]}, {'screen_name': 'ElectrekCo', 'name': 'Electrek.Co', 'id': 2148233600, 'id_str': '2148233600', 'indices': [21, 32]}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [33, 43]}]",53
1312085524572639233,@Sofiaan @Tesla Haha,10/02/2020,44196397,"[{'screen_name': 'Sofiaan', 'name': 'Sofiaan Fraval', 'id': 49417006, 'id_str': '49417006', 'indices': [0, 8]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [9, 15]}]",271
1311932353879646209,@amoghbhushan @TeslaClubIN @WholeMarsBlog @MKBHD Thanks for waiting!,10/02/2020,44196397,"[{'screen_name': 'amoghbhushan', 'name': 'Amogh Bhushan', 'id': 204814262, 'id_str': '204814262', 'indices': [0, 13]}, {'screen_name': 'TeslaClubIN', 'name': '🐍Tesla Club India®🎷', 'id': 1103280305580969984, 'id_str': '1103280305580969984', 'indices': [14, 26]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [27, 41]}, {'screen_name': 'MKBHD', 'name': 'Marques Brownlee', 'id': 29873662, 'id_str': '29873662', 'indices': [42, 48]}]",132
1311931936261263360,@TeslaClubIN @WholeMarsBlog @MKBHD Next year for sure,10/02/2020,44196397,"[{'screen_name': 'TeslaClubIN', 'name': '🐍Tesla Club India®🎷', 'id': 1103280305580969984, 'id_str': '1103280305580969984', 'indices': [0, 12]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [13, 27]}, {'screen_name': 'MKBHD', 'name': 'Marques Brownlee', 'id': 29873662, 'id_str': '29873662', 'indices': [28, 34]}]",1325
