id,username,text,keywords,date,location
1189666385997303817,guillermotoloza,"Tras la cancelación de la #cop25chile el mensaje de @GretaThunberg se escuchó fuerte y claro ...🙄
#RenunciaPiñera #COP25 #FuisteWeno #Apec2019 #ChileDesperto #GretaThunberg #SiLaCagoMeAvisan https://t.co/DLs6X5nBLz",['#RenunciaPiñera'],2019-10-30 22:12:24,Quilpué
1189662416705138689,Issabellilla,@Educaciongrat #Condonar las #deudas de todos los #Chilenos es lo que correspondería #RenunciaPiñera #NuevaConstitución #ChileNoSeRinde #ChileDesperto #RenuncienTodos los politicos delincuentes ladrones #PiñeraLadrón,['#RenunciaPiñera'],2019-10-30 21:56:37,
1189675019447619585,Nicoignacio1995,"No pudiste tapar la pancarta de atrás puto @chilevision ✊✊
#RenunciaPiñera
#international
#ChileDesperto https://t.co/pYidBOVez1",['#RenunciaPiñera'],2019-10-30 22:46:42,
1189661435665756160,davhomm,"@supernova_alive Quieres que se elimine el @inddhh porque no eres humana, eres una bestia psicópata. #RenunciaPiñera #AsambleaConstituyente",['#RenunciaPiñera'],2019-10-30 21:52:43,"Antofagasta, Chile"
1189659721415954433,PeludaArana,Estas son las joyitas de parlamentarios que tenemos....a estos también hay que sacarlos por ladrones 🤬#RenunciaPiñera #NosEstanMatando #ChileViolatesHumanRights #Noestamosenguerra https://t.co/9WFJoudBY3,['#RenunciaPiñera'],2019-10-30 21:45:55,
1189668545342398464,CamWook,"Aguante mi gente!!! ✊🏻
#RenunciaPiñera https://t.co/qLDs7Bo9QL",['#RenunciaPiñera'],2019-10-30 22:20:58,Chile
1189663218827960320,MilaIllanes,"Esto sí es emocionante, yo igual los hubiese abrazado. La lucha es por ellos, por tus viejos, por los míos.

#NosEstanMatando #dignidad #pensiones #RenunciaPiñera https://t.co/HTLMQyAdZx",['#RenunciaPiñera'],2019-10-30 21:59:48,
1189658755685920768,MatiasSantanaT,"Cobardes reculiaos, milicos de mierda. #NosSiguenMatando #RenunciaPiñera #PiñeraDictador #Dictadura2019 https://t.co/wE7RWI9G3G",['#RenunciaPiñera'],2019-10-30 21:42:04,"Santiago, Chile"
1189678554256154624,Juampa79,"Diputada @paulinanu le creo 100% a Ud. sobre la teoría de montaje de parte del @inddhh porque si hay alguien que sabe de montajes en Chile, es nuestro presimiente y tod@s sus secuaces de derecha #ElArteDelMontaje 
#RenunciaPiñera #RenunciaCathyBarriga",['#RenunciaPiñera'],2019-10-30 23:00:45,
1189659221207502848,davhomm,Fuera facho ladrón y asesino. #RenunciaPiñera #AsambleaConstituyente https://t.co/C9sTgFXskj,['#RenunciaPiñera'],2019-10-30 21:43:55,"Antofagasta, Chile"
1189682180085211137,carlosalamirocl,"@jorbritoh @CatalinaPerezS Queremos ya una nueva constitucion A H O R A...
Que el piñera no la siga cagando mas.
#NuevaConstitución 
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:15:09,"Viña del Mar, Chile"
1189692339842945025,revistacitrica,El pueblo grita en las calles #RenunciaPinera y el presidente responde con represión. Todavía no entiende que #ChileDesperto y que nadie quiere abandonar la lucha para cambiar la historia del país. https://t.co/a4e4G8CwYB,[],2019-10-30 23:55:31,Buenos Aires
1189689233163853825,RuLO031,#RenunciaPiñera queremos #PazParaChile / #PiñeraVerguenzaMundial,['#RenunciaPiñera'],2019-10-30 23:43:11,Chile
1189673029883908097,kunamaskta,Paren la masacre  #NosEstanMatando #EvidenciaCrisisChile #RenunciaPiñera https://t.co/xD5dpjgrJL,['#RenunciaPiñera'],2019-10-30 22:38:48,Chile  Arica Iquique
1189679627721203718,rockosdiary,"""Mantén al pueblo ignorante y reinaras"" 
Ahora entienden  por que ha sido tan difícil llegar a la gratuidad en la educación en Chile?  #ChileDesperto 
#RenunciaPiñera 
#PiñeraRenuncia",['#RenunciaPiñera'],2019-10-30 23:05:01,
1189660519596265481,davhomm,Ninguna palabra de las violaciones a los derechos humanos contra menores de tu gobierno criminal. #RenunciaPiñera #AsambleaConstituyente https://t.co/03h2tXqupi,['#RenunciaPiñera'],2019-10-30 21:49:05,"Antofagasta, Chile"
1189680912474226688,paborq,"No eachucha a nadie, todo viene de esa cabecita creativa y maléfica #RenunciaPiñera https://t.co/LhJz23wd20",['#RenunciaPiñera'],2019-10-30 23:10:07,Chile
1189683252677746688,pauldassoria,se cumple lo de la Chechi...#UFO 🛸 #RenunciaPiñera #ChileResiste #30Oct #ChileViolatesHumanRigths #ChileDespierto @CNNEE @ONU_es @teleSURtv @RT_com @Hispantv @UNHumanRights @OEA_oficial @Almagro_OEA2015 #NeoliberalismoNuncaMas https://t.co/t5dPClHhCr,['#RenunciaPiñera'],2019-10-30 23:19:25,
1189666101526962176,MastersboysS,"Quedo la caga en el metro U de chile 

#renunciapiñera en Santiago, Chile https://t.co/MNDqb6speb",['#RenunciaPiñera'],2019-10-30 22:11:16,Santiago
1189688949851246594,ohayougabo,"@mcubillossigall Por cierto en el colegio de mis sobrinas lo iban a hacer pero carabineros los desalojó a los apoderados del colegio,nobquieren escuchar y lo q escuchan es lo q les interesa #RenunciaPiñera #HabranConsecuencias #picoenelojo",['#RenunciaPiñera'],2019-10-30 23:42:03,"Metropolitana de Santiago, Chi"
1189662256063295492,LuisMSierraM,"por la cresta el vandalismo y saqueos le están ganando a la demanda social 
una vez más divide para gobernar nos ganará 
#ChileNoSeRinde 
#ChileNoSeRinde 
#renunciapiñera",['#RenunciaPiñera'],2019-10-30 21:55:59,"Santiago, Chile"
1189663461514645504,franzun3,"Sanders sobre Chile: ""Un presidente multimillionario impone austeridad mientras el ejercito reprime"" | Internacional | Radio ADN 91.7 https://t.co/7YyPd8VQav #Chile #ChileDespertó #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:00:46,
1189691298963501057,daimolincho,"Esa sería la marcha del gobierno
sin máscaras
#NosEstanMatando
#RenunciaPiñera https://t.co/huBfE33m5I",['#RenunciaPiñera'],2019-10-30 23:51:23,
1189682359576211457,julsarriolaska,"@UPCH4 @ElAntimatinal Gracias chicos!!! Como lo he dicho...en los '80 solo podíamos correr...ustedes ahora tienen el PODER para cambiar y darse fuerza!!!! Gracias...

#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:15:52,
1189685072955359232,Ale_subiabre,AGUANTE!! Caerán todos los asesinos #RenunciaPiñera https://t.co/EEgaDtfMMn,['#RenunciaPiñera'],2019-10-30 23:26:39,"Puerto Montt, Chile"
1189673503253057537,Daarella,Mentiroso y ladrón #RenunciaPiñera https://t.co/7OwuGquUjE,['#RenunciaPiñera'],2019-10-30 22:40:40,
1319191021075443714,VodafoneEmpresa,Con Vodafone Negocio digital te ayudamos a visibilizar tu negocio en internet para hacerlo crecer,[],2020-10-22 08:17:03,
1189684624219394053,Pamqm,"Ayudemos a levantar chile pero no solo barriendo despues de ls marchas, sino que reconstruyendo desde las bases.
Ya se dieron cuenta que juntos tenemos poder.
#RenunciaPiñera
#PiñeraVerguenzaMundial",['#RenunciaPiñera'],2019-10-30 23:24:52,
1189670549376655360,MaCabrera13,Me mató... #Bastadeabusos #JubilacionesDignas #RenunciaPiñera https://t.co/8oVKj2CQ25,['#RenunciaPiñera'],2019-10-30 22:28:56,San Antonio
1189659000327081984,algoconeme,Estoy viendo @teleSURtv canal 451 en #movistar y les cuento que informan muuiuuucho mejor que @24HorasTVN @meganoticiascl   @T13  y todos los canales nacionales de lo q pasa en #Chile #NosEstanMatando #renunciaPiñera,['#RenunciaPiñera'],2019-10-30 21:43:03,Santiago de Chile
1189666165896945665,carlita_celis,"@PublimetroChile Todo mundo lo noto, de un día para otro hasta las novelas las dieron, sospechosa la we...
#AcusacionConstitucionalAPiñera
#AcusacionConstitucionalChadwick
#fuerapiñera #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:11:31,
1189659733470384128,sita_Maiden,"Jubilación por años de servicio igual que los pacos igual que los milicos #RenunciaPiñera 
Gremio de las nueras jajaja un poco de humor no es malo https://t.co/2PAnEg4id3",['#RenunciaPiñera'],2019-10-30 21:45:57,La Calera
1189674340155101184,jrafaelcortes,"@CNNChile Todo para tapar la conciencia del príncipe Charles Aránguiz 
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:44:00,"Dar es Salaam, Tanzania"
1189693079051214854,estebanviudo,"#PiñeraVerguenzaMundial no se necesito mucho para bajar del pony al líder mundial, sólo te pones en la historia por incompetente, por Dictador, por la avaricia de poder, la clase no se compra, y el honor menos,.
Por eso y más pasaste a la historia🖕 #RenunciáPiñera",[],2019-10-30 23:58:28,Argentina
1189672412448735233,eliperiodista,@aceballospdc @sebastianpinera Así es #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 22:36:20,"Santiago, Chile"
1189689397349879809,ValeZumaeta,"Merecemos un Chile justo, sin esta violencia... #ChileDespertó #ChileNoSeRinde #RenunciaPiñera https://t.co/tI5FcpIBhu",['#RenunciaPiñera'],2019-10-30 23:43:50,
1189691333742596100,hugabel,"La visita Piñera a carabineros ofreciendo ""sentidas condolencias"" por los carabineros heridos solo demuestra que no se hace cargo de nada, hay que seguir en la calle hay que seguir luchando si es necesario que se vaya habrá que luchar para eso. #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:51:32,Chiloé 
1189660475526729728,jonas142002,"#30Oct #piñera #EstoPasaEnChileً #NosEstanMatando #RenunciaPiñera

@sebastianpinera SEBASTIÁN PIÑERA, FIRME CONTRA EL PUEBLO.
Dándole la espalda a su país.

#pineractmrenuncia",['#RenunciaPiñera'],2019-10-30 21:48:54,
1189673316988178433,Margari07157942,Digan ahora que es mentira que es falso!!! Que impotencia ver este video la rabia que se siente basta ya de violencia #RenunciaPiñera https://t.co/65e9ACas8z,['#RenunciaPiñera'],2019-10-30 22:39:56,
1189679255740919808,MarcelaChilena,@anamawadana @ClaudiaConserva No NO ES SUFICIENTE!! #RENUNCIAPIÑERA #NuevaConstitucion #DestrozosMilf,['#RenunciaPiñera'],2019-10-30 23:03:32,"En Chile, país de esfuerzo "
1189660004258856961,FranCoC_03,@sebastianpinera Ahora recién te vení a poner las pilas pedazo de mierda! #renunciapiñeractm #renunciap #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 21:47:02,Chile
1189687485854564352,Milena01117,SON LOS PEORES MEDIOS #RenunciaPiñera @Mega @meganoticiascl @TVN @24HorasTVN @canal13 @T13 @CHVNoticias #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 23:36:14,Chile
1189681546397138944,Marcoslaja,@vagoilustrado Estrategias de decir que todo vaya en paz. Pero lamentablemente se metieron con un pueblo que no está cansado. Un pueblo que se aburrió de recibir migajas. #NuevaConstitucion #RenunciaPiñera #ChileEnRebeldia,['#RenunciaPiñera'],2019-10-30 23:12:38,"Los Ángeles, Chile"
1189680725597073414,LuisMSierraM,"@amorenocharme media hora protestan los camioneros y de una logran rebaja de autopistas 
se cagan enteros y se siguen cagando al resto de chile 
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:09:22,"Santiago, Chile"
1189660266935525378,profegia,"@aluksicc Y qué hacemos tío, @aluksicc si el estado y #RenunciaPiñera nos siguen violentando con su #abuso y sus burlas???",['#RenunciaPiñera'],2019-10-30 21:48:05,
1189688076022337536,lvaroGu64703525,#renunciapiñera #piñerarenuncia #piñeradictador #deletepiñera en Barrio Lastarria https://t.co/EUByHmLpvY,['#RenunciaPiñera'],2019-10-30 23:38:35,Planeta Tierra 
1189688525635162113,AleBarros947,"@Toulmi1 @Wiggin30 Que se vayan todos, que no quede ni uno solooo 🏴 Chao RN, Chao Udi, Chao DC, Chao PC, Chao evopolis, Chao PS, Chao Frente Amplio #RenunciaPiñera
Aguante el partidos ecológista!",['#RenunciaPiñera'],2019-10-30 23:40:22,"Santiago,RM,Chile "
1189689625775943680,lvaroGu64703525,#renunciapiñera #piñerarenuncia #piñeradictador #deletepiñera en Plaza Baquedano https://t.co/99hCkKJ2J5,['#RenunciaPiñera'],2019-10-30 23:44:44,Planeta Tierra 
1189658429851422726,JMolinaPelayo,Yo creo que Karol Dance y Daniela Palavecino es una maniobra de Piñera para que nos desconcentremos y olvidemos lo realmente importante...#ChileDesperto #RenunciaPiñera #NosEstanMatando,['#RenunciaPiñera'],2019-10-30 21:40:47,"Santiago, Chile"
1189673168799223808,CarlosMcQueen2,Hablan de justicia y no son capaces de dar la cara a las familias de los que murieron a manos de las ffaa #NosSiguenMatando #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 22:39:21,Santiago-Talca-Chile
1189688854644744192,lvaroGu64703525,#renunciapiñera #piñerarenuncia #piñeradictador #deletepiñera en Universidad Católica (estación) https://t.co/flHQ6b2HKh,['#RenunciaPiñera'],2019-10-30 23:41:40,Planeta Tierra 
1189664318880501760,axcelote,"#Antofagasta Sigue en pie. Por la lucha social y justa para todos y todas.
#renunciapiñera
#AsambleaConstituyenteya 
#renunciacubillos https://t.co/2jmSUw2RJt",['#RenunciaPiñera'],2019-10-30 22:04:11,Antofagasta
1189684170978742272,Pedro42164387,@klaumoortiz @conataxi @conatach @TAXICELCARS @sebastianpinera @GloriaHutt @biobio Vamos con todo a tomarnos la alameda @GloriaHutt  @sebastianpinera a la par con multinacionales ahora hablan de diálogo jamás nos tomaron en cuenta el pueblo despertó también nosotros @Senado_Chile @CamaraDiputados @T13 @bbcmundo  #RenunciaPiñera @teleSURtv https://t.co/QA7hrnGoCQ,['#RenunciaPiñera'],2019-10-30 23:23:04,
1189691457675902977,__alvarojuanc,"El lunes vuelven la mayoría de la Universidades a clases, la mía en ‘marcha Blanca’, espero ahora no tengan motivos para no ir a marchar y luchar por nuestros derechos, somos el futuro del país! #ChileDesperto #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:52:01,
1189674968335945728,paulaa_sa,Hay personas que Murieron! A manos de los pacos que #Piñera fue a visitar! #RenunciaPiñera #ChileViolaLosDDHH https://t.co/2V2NO9gjYB,['#RenunciaPiñera'],2019-10-30 22:46:30,
1189672414835281926,La_Vavila,"@sebastianpinera Oye tonto sordo, la calle pide a gritos dos cosas 
#renunciapiñera y #AsambleaConstituyente 
Lo tuyo realmente es estupidez",['#RenunciaPiñera'],2019-10-30 22:36:21,
1189671034787631105,jufesa1967,"@sebastianpinera como te equivocaste dejando a @mcubillossigall  @jmanalich y a @GloriaHutt ellos te obligaran a un nuevo cambio d gabinete en menos d lo que piensas.
No has escuchado nada, no entendiste nada.
#RenunciaPiñera
#AcusacionConstitucionalAPiñera
#AsambleaConstitiyente https://t.co/SWDsJNmcYO",['#RenunciaPiñera'],2019-10-30 22:30:52,"Los Andes, Chile"
1189677829832761345,cronelnegro,"Compas, si van usar el fin de semana largo pa salir de la ciudad, recuerde que el descontento es a nivel nacional y se puede unir a la protesta en cualquier punto del país.
✊✊✊✊✊✊
#RenunciaPiñera
#PiñeraDictador",['#RenunciaPiñera'],2019-10-30 22:57:52,"Santiago, Chile"
1189676175808958464,Ana_Leon_,#paulinanuñez es una más del cuartel de las feas que quiere fama a costa de su ineptitud! No creer en algo que está en investigación me parece que muestra el por qué la gente de Chile se aburrió del sistema !! #renunciapiñera https://t.co/YBDWXhs1oX,['#RenunciaPiñera'],2019-10-30 22:51:18,"Santiago, Chile"
1189664459209531394,je_jimenezc,"A veces pienso que #RenunciaPiñera es un poco exagerado, pero me acuerdo de la ministra de educación y se me pasa. https://t.co/PQ8WUfqCji",['#RenunciaPiñera'],2019-10-30 22:04:44,"Santiago, Chile"
1189678135752691713,pankyrojasv,"En #Rancagua marchamos felices a esta hora, #RenunciaPiñera https://t.co/zAgJlsRz11",['#RenunciaPiñera'],2019-10-30 22:59:05,
1189666324336775169,llitofantomas,Multitudinaria marcha en   costanera #antotofagasta balneario a trocadero #renunciapiñera https://t.co/jymTA60V6A,['#RenunciaPiñera'],2019-10-30 22:12:09,"Antofagasta, Chile."
1189659685508591617,Issabellilla,#NoMasAbusos #Condonar las deudas de todos los #Chilenos #ChileNoSeRinde #RenunciaPiñera https://t.co/5yfoKKNYQV,['#RenunciaPiñera'],2019-10-30 21:45:46,
1189690921492865024,SLEEPINGTILL12,"Noticias de las protestas en #Chile dobladas al inglés.
Instagram y YouTube: gringomodeon ✨

#RenunciaPiñera #ChupaloKarolDance #ChileProtests https://t.co/U1GklYLro7",['#RenunciaPiñera'],2019-10-30 23:49:53,
1189665345956700161,PiensaPrensa,"Manifestante herido por perdigones en su cabeza, pza Italia [18:45]
#NosEstanMatando #RenunciaPiñera 
#AsambleaConstituyente https://t.co/HNsJ9MBjIB",['#RenunciaPiñera'],2019-10-30 22:08:16,"Santiago, Chile"
1189671150978289664,buhoazul2010,"Piñera en su discurso imbécil de siempre, dilatando y repitiendo monsergas que siempre ha hecho y que tienen aburrido a este pais... que ser humano mas indigno y manipulador tenemos en el cargo de presidente... #renunciapiñera #ChileDesperto",['#RenunciaPiñera'],2019-10-30 22:31:20,Viña del Mar
1189685725450657793,nuncaseleolvide,"Esperemos que todos los países integrantes de la UE hagan lo mismo x decencia democrática @Congreso_Es @desdelamoncloa
#chiledespertó #piñeraviolaDDHH #RenunciaPiñera #AsambleaConstituyente https://t.co/XkSJhbDU2t",['#RenunciaPiñera'],2019-10-30 23:29:14,España
1189689994669154305,Chileokulto,"Esta noche y Mañana salgamos a acompañarlos y lleguemos a la moneda a darles nuestro apoyo y si es necesario darle agua o una fruta.... Demosle la bienvenida a las/los #ChorosDelPuerto
#RenunciaPiñera
#NosEstanMatando https://t.co/EkD4Z9aQgv",['#RenunciaPiñera'],2019-10-30 23:46:12,Santiago chile
1189690867197652995,tjaque,"Cómo le dan tribuna a una funcionaria pública que miente descaradamente!! Está todo el registro de la agresión al funcionario del INDH, por lo que no debieran considerar la opiniones de esta irresponsable.
#NosSiguenMatando #ChileDesperto #RenunciaPiñera https://t.co/eXwsbzF9zf",['#RenunciaPiñera'],2019-10-30 23:49:40,Santiago de Chile
1189659181315440641,Issabellilla,#Condonar la deuda de todos los chilenos #RenunciaPiñera #NuevaConstitución #AsambleaConstituyente #renuncientodos https://t.co/5yfoKKNYQV,['#RenunciaPiñera'],2019-10-30 21:43:46,
1189685124331450369,memillan2,@mcubillossigall ¡Qué idea más original! #RenunciaCubillos #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 23:26:51,
1189691038069329920,camicami_13,@CNNChile Care rajaa!! Culpar de montajes a otros #montajeSML #renunciapiñera #ChileDesperto #NosSiguenMatando #ChileViolatesHumansRights #HabraConsecuencias #PiñeraVergüenzaMundial,['#RenunciaPiñera'],2019-10-30 23:50:21,
1189678036309946380,mpazcajas,"@Pontifex_es y que dirá el santo padre, que vive en roma q les están degollando a sus palomas! #enchileestanmatando #RenunciaPiñera https://t.co/UddgiMmlZc",['#RenunciaPiñera'],2019-10-30 22:58:41,
1189663094349467648,Directoalgrano,Una manifestación pacífica pero con mucha bronca... #RenunciaPiñera https://t.co/XwKQ6u6o4X,['#RenunciaPiñera'],2019-10-30 21:59:19,Santiago de Chile
1189687182392516608,carlosalamirocl,"@monlaferte @sebastianpinera No hace caso....el terco....que el pais ya no lo quiere....simple sw perdio la confiensa...
#renunciapiñera 
#NuevaConstitucion",['#RenunciaPiñera'],2019-10-30 23:35:02,"Viña del Mar, Chile"
1189662927005110272,luuuucha,"La calle se vuelve galería de arte. En los muros está nuestro testimonio. #Chiledesperto #ChileNoSeRinde
#Chile #RenunciaPiñera https://t.co/L48kFzwuim",['#RenunciaPiñera'],2019-10-30 21:58:39,"Santiago, Chile"
1189688732934443008,ela_smm,"Barricadas y bloqueo en #Ruta5Norte altura #LlayLlay
Aunque tengamos que esperar más de 1 hora, apoyo la causa!! Esto es un Chile descontento, cansado de tanto abuso del Estado!!
#EstoNoHaTerminado 
#RenunciaPiñera 
#AcusacionConstitucionalAPiñera",['#RenunciaPiñera'],2019-10-30 23:41:11,"Santiago, Chile"
1189678300601425920,JotaPQuez,#Talca Talca mas despierto que nunca!!! Plaza de armas llena #NosSiguenMatando  #chile #30Oct  #MiercolesDeGanarSeguidores #RenunciaPiñera #talcaresiste #ChileResiste https://t.co/qfyKtQSVle,['#RenunciaPiñera'],2019-10-30 22:59:44,"Talca, Chile"
1189674997448630274,McRabbity,"@paulinanu acusó de montaje el ataque sufrido ayer por un personal del INDH! De verdad esta tipa no aporta en nada! Lo único que le interesa es hacer contrapeso a la acusación de Chadwick.

#NosSiguenMatando #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:46:37,"Santiago, Chile"
1189686841714368512,mackitacl,"Porque quedarás en la historia como el incompetente que eres sacando a los milicos a la calle en Democracia...
#PiñeraVerguenzaMundial
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:33:41,"Santiago, Chile"
1189672792293355520,locault,Marcha pacífica y familiar por las calles de Llay Llay #ChileSeCanso #ChileSeAburrio #ChileSeLevanta #NuevaConstitución #RenunciaPiñera #YoNoEstoyEnGuerra #EstoPasaEnChile #ChileResiste #EstoNoHaTerminado https://t.co/yXFclx09jF,['#RenunciaPiñera'],2019-10-30 22:37:51,
1189673406058450944,carolina_oradea,"Esta diputada de RN que desprestigia hasta el  INTV, es una vergüenza para el país. 
@CNNChile  #NosEstanMatando #RenunciaPiñera #represion #AsambleaConstiyenteAhora",['#RenunciaPiñera'],2019-10-30 22:40:17,El mundo
1189674700575784965,Maritxu508,@gujano @vivigather Actuó como un empresario ni más ni menos #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 22:45:26,Chefchaouen
1189674903060058113,carolina_oradea,"No es posible que esta diputada de RN tome decisiones a nivel país, con su actitud de desprestigio hacia INDH, con su actitud violentista y tergiversadora de la realidad. 
#NosEstanMatando #RenunciaPiñera #represion #AsambleaConstiyenteAhora",['#RenunciaPiñera'],2019-10-30 22:46:14,El mundo
1189689961555120128,MValenzuela_,"Creo que @sebastianpinera cometió un error garrafal al ir primero visitar a los heridos de FF. EE, brindándoles su apoyo y haciéndolos ver como sus amigos, lo cual lo aleja mucho más del pueblo. #RenunciaPiñera  NO APRENDES!!!",['#RenunciaPiñera'],2019-10-30 23:46:04,Chile
1189664081923448833,chuckramosmusic,"@CNNChile Escucha 
El pueblo unido!!!!! - 
Carlos Ramos #SoundCloud
Por la dignidad y los derechos del pueblo!!!
A MARCHAR!!!
https://t.co/dJaFC0hwWt
#nuevaconstituciónahora 
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:03:14,"Viña del Mar, Chile"
1189688324950306817,EdoNico,"A esta hora en #elbosque, #malabares, #PintaCaritas, #arte, #cultura.

#LoQueLaTeleNoMuestra
#RenunciaPiñera https://t.co/bNjWcjRuRD",['#RenunciaPiñera'],2019-10-30 23:39:34,Chile
1189666843700682753,jitrimegisto,"Aún siento q el neoliberalismo agoniza, así y todo no me puedo convencer de que personas pensantes eligieron a un gerente despótico como presidente de Chile, que cn su egocentrismo e ineptitud ha puesto en riesgo la estabilidad de la República de todos.

#RenunciaPiñera ctmre",['#RenunciaPiñera'],2019-10-30 22:14:13,Planeta Tierra
1189688840136597509,Asinomaspo4,"La #displicente d la #Cubillos arremete contra #parvularias anuncia sanciones x ""utilizar a los niños c carteles q no saben ni lo q dicen"".La soberbia d esta tipa no tiene límite Q #LaMoneda
Calle a esta vieja  q está provocando #RENUNCIACUBILLOS así no se avanza #RenunciaPiñera https://t.co/J0BfyaOBCA",['#RenunciaPiñera'],2019-10-30 23:41:37,
1189683847245500417,S_Arenas_11C,"@sebastianpinera La primera necesidad es tu renuncia o destitución DICTADOR CONCHADETUMADRE!!!

#RenunciaPiñera 
#PineraDictador
#AcusacionConstitucionalAPiñera",['#RenunciaPiñera'],2019-10-30 23:21:47,"Viña del Mar, Chile"
1189684349597339648,narigonsote,"Querías pasar a la historia como el empresario que llevó al desarrollo a Chile, pero al final quedarás en los libros como el peor de todos los presidentes #PiñeraVergüenzaMundial #RenunciaPiñera #ChileViolatesHumanRights",['#RenunciaPiñera'],2019-10-30 23:23:46,En el espacio de lo público
1189679746164105216,teanval0207,Eres eso #PiñeraVerguenzaMundial y mucho más!! #RenunciaPiñera https://t.co/KDFBw0Ecoi,['#RenunciaPiñera'],2019-10-30 23:05:29,En mi lugar preferido
1189685084879765505,KattrinaYelka,"Resumen, no olvidar porque Chile despertó.
@sebastianpinera #RenunciaCubillos #RenunciaPiñera #RenunciaMañalich https://t.co/GYcbTEmsRn",['#RenunciaPiñera'],2019-10-30 23:26:42,Chile
1189671802081071104,vvallejosrub,Al menos mas del 80% está de acuerdo con movilizarse. #RenunciaMañalich #RenunciaPiñera https://t.co/yUVAvaJEUw,['#RenunciaPiñera'],2019-10-30 22:33:55,
1189667814837309440,ClaraCampoamor0,Hasta cuándo disparan y matan a nuestro pueblo?? Los derechos humanos se han violado sistemáticamente durante estos días.  #RenunciaPiñera tus manos tienen sangre. #NosEstanMatando #EstoNoHaAcabado #ChileDesperto #CNNChile,['#RenunciaPiñera'],2019-10-30 22:18:04,
1189674368072404994,leslyriquelme,"Viste #piñeraqlio no es tan difícil es solo cosa de voluntad de hacer que las personas que por años se sacaron la cresta reciban parte de lo que merecen 
#RenunciaPiñera https://t.co/FKPBDVRrPk",['#RenunciaPiñera'],2019-10-30 22:44:07,santiago
1189663967339261952,alioshak,"22 muertos llevas a tu espalda, @sebastianpinera... 22 muertos son tu legado a Chile. #RenunciaPiñera #PineraDictador #ChileViolaLosDerechosHumanos #ChileViolatesHumanRights https://t.co/C6WXEZZX1N",['#RenunciaPiñera'],2019-10-30 22:02:47,
1189692202638860288,pilo_gutierrez,"@edward_borquez Bueno, en todo caso hoy en día cualquier cara nueva  que aporte, se agradece. Tan sólo #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:54:59,"Pucón, Chile"
1189667902066176002,coniconstanzav,CALERA NO PARA!! 💪🏼❤️ #ChileDesperto #RenunciaPiñera  #ChileNoSeRinde https://t.co/JmMbytFsea,['#RenunciaPiñera'],2019-10-30 22:18:25,
1189667791881805834,PiensaPrensa,"Estos son los protocolos que el General Rozas defiende a pie junto, disparos a mansalva a manifestantes. [19:00]
#NosEstanMatando #RenunciaPiñera #represion #AsambleaConstiyenteAhora https://t.co/uLxWzjyhYR",['#RenunciaPiñera'],2019-10-30 22:17:59,"Santiago, Chile"
1189683749014913025,feliu_pame,"No sirvió de nada en absoluto el cambio de gabinete hay mayor represion en contra del pueblo...
Esto no parara mientras no #RenunciaPiñera y tus secuaces @politaleon1985 https://t.co/OUMh7gVKrl",['#RenunciaPiñera'],2019-10-30 23:21:23,"Santiago, Chile"
1189687014590992384,ValeZumaeta,"Recordando a los que ya no están, que se fueron luchando.... #ChileSeCansó #ChileDespertó #RenunciaPiñera https://t.co/QPngNKkLol",['#RenunciaPiñera'],2019-10-30 23:34:22,
1189684452651343878,carrozaximena,Jajaja putizito #RenunciaPiñera y tu séquito de ladrones!✊🏼✊🏼🇨🇱 https://t.co/5pXB3WK67o,['#RenunciaPiñera'],2019-10-30 23:24:11,Chile
1189664617166979076,hnomoises,"@sebastianpinera NOOOOO, date cuenta que el pueblo quiere que RENUNCIES!
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 22:05:22,Guanare - Edo. Portuguesa
1189666566419423240,ParanoidMuse,@CNNChile Esta es represión ilegítima e ilegal #RenunciaPiñera  #tequeremosfuera @sebastianpinera,['#RenunciaPiñera'],2019-10-30 22:13:07,Chile
1189690702298537984,PiensaPrensa,"Históricamente la derecha conservadora ha militarizado los conflictos sociales, esto es síntoma de su lejanía con la ciudadanía.
No estamos en guerra, estamos unidos !!
#RenunciaPiñera #NosEstanMatando #nomasterrorismodeestado
#AsambleaConstituyente
#NuevaConstitución https://t.co/uQyZAx8w0R",['#RenunciaPiñera'],2019-10-30 23:49:01,"Santiago, Chile"
