id,username,text,keywords,date,location
1189676002827476992,Magdale84984716,"Le gustan esas palabras:""la inmensa mayoría""... La inmensa mayoría te dice #RenunciaPiñera escuchalo @sebastianpinera",['#RenunciaPiñera'],2019-10-30 22:50:36,"Los Lagos, Chile"
1189656070182060047,Issabellilla,"https://t.co/kkp08Wyi7T Una institución totalmente desprestigiada, se han ganado la falta de respeto de los chilenos. #RenunciaPiñera #renuncientodos #Condonardeudas de los chilenos #AHORA",['#RenunciaPiñera'],2019-10-30 21:31:24,
1189335348419223552,Hans_Gonzalez25,"Hasta cuando más de lo mismo.?
Acá en melipilla los pacos están pasados de revoluciones... entiende weon porfiao @sebastianpinera , la represión no impone respeto.
@inddhh #renunciapiñera 
@Mega @chilevision @meganoticiascl 
@RAMIREZCHILE no te he visto en terreno.que pasa? https://t.co/yUxTgZcCgJ",['#RenunciaPiñera'],2019-10-30 00:16:58,
1189339954159198208,jrafaelcortes,"@LeonardoAndrsA2 Se lo mandarán a @la_convergencia ? #RenunciaPinera 
#AcusacionConstitucionalAPiñera",[],2019-10-30 00:35:16,"Dar es Salaam, Tanzania"
1189352902478966784,PPDTT1,Hazle un favor a CHILE...Renuncia ¡¡¡ Nadie te quiere!!!#RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 01:26:43,
1189591694204899328,anawanchu,"Y bueno @sebastianpinera que se siente pasar de ser un ""líder medio ambiental"" a un violador de los derechos humanos #NosEstanMatando #PineraDictador #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 17:15:36,Chilito
1189402627194413057,__flustern,"Pacos culiaos.

#NosEstanMatando #RenunciaPiñera

https://t.co/77tgkoUUHv",['#RenunciaPiñera'],2019-10-30 04:44:19,honeymoon
1189343223975682048,FvKey,"Que manera de mentir el director de carabineros en #T13.
Yo le mostraría en su cara los videos mas claritos y le preguntaría si es que no han violado los DDHH.
#RenunciaPiñera #ChileViolatesHumanRights",['#RenunciaPiñera'],2019-10-30 00:48:16,"Santiago, Chile"
1189609472907513859,Soulprendente_,"Cachai que ahora los cuicos trabajan pa nosotros?...

Dejamos la cagá en las calles y al otro día tempranito están limpiando para que volvamos a ocupar a la tarde .. 

COP25
APEC
#NosEstanMatando 
#NosSiguenMatando 
#BuenMiercoles 
#renunciapiñera",['#RenunciaPiñera'],2019-10-30 18:26:14,Principality of Sealand
1189609105490694144,Neoalz,"@sebastianpinera @alferdez No señor Sebastián, usted va a renunciar frente a todo Chile y no va a poder trabajar con alferdez. No sea dictador y escuche al pueblo el pueblo pide su renuncia y su renuncia sería democracia. Y si no me cree, haga un plebiscito #si #no #renunciapineira #renunciapiñera",['#RenunciaPiñera'],2019-10-30 18:24:47,
1189638773774192640,titigodoyh,Definitivamente es un verdadero ASCO escuchar a Piñera #medasascopiñera #renunciapiñera,['#RenunciaPiñera'],2019-10-30 20:22:40,Chile
1189312299519135745,TraslavR,...GRANDE CHARLES MARIANO... ¡¡¡ERES EL PUTO AMO!!! #SoldadoDeCharles #RenunciaPiñera https://t.co/o1W35gZmQm,['#RenunciaPiñera'],2019-10-29 22:45:23,
1189673029883908097,kunamaskta,Paren la masacre  #NosEstanMatando #EvidenciaCrisisChile #RenunciaPiñera https://t.co/xD5dpjgrJL,['#RenunciaPiñera'],2019-10-30 22:38:48,Chile  Arica Iquique
1189293663454670848,witgenuino,"⚠️AHORA.- Mientras #Carabineros gasea el lugar en cercanías de #LaMoneda para impedir el avance de #LaMarchaMasGrandeDeChile2 en #PlazaItalia sigue reuniéndose gente al ritmo de las batucadas, #CHILE vía 
@EFEnoticias
💪#ChileNoSeRinde
#FuerzaChile
#RenunciaPiñera 
👉#AC https://t.co/mKILZvCDfY",['#RenunciaPiñera'],2019-10-29 21:31:20,Symbiotic City - Paine Towers
1189299201399820289,PABLOCRUZO,"En el sector eel Gam, le disparan a veedor de INDH, quien estaba con su chaleco y casco amarillo. Al menos 7 balines recibió y fue trasladado a la ex posta central
#AguanteChile #RenunciaPiñera #noestamosenguerraestamosunidos #ChileDespertó",['#RenunciaPiñera'],2019-10-29 21:53:20,"Villa Alemana, Chile"
1189463042867761152,ccpuagro,#LaMarchaMasGrandeDeChile2 #ChilenosQueHablan #ChileDesperto #RenunciaPiñera #EstoPasaEnChile #EstoEsViolencia Es verdad? Donde y cuando? https://t.co/8WmXToCrHO,['#RenunciaPiñera'],2019-10-30 08:44:23,"Ñuñoa, Chile"
1189660519596265481,davhomm,Ninguna palabra de las violaciones a los derechos humanos contra menores de tu gobierno criminal. #RenunciaPiñera #AsambleaConstituyente https://t.co/03h2tXqupi,['#RenunciaPiñera'],2019-10-30 21:49:05,"Antofagasta, Chile"
1189633097672855553,oscarx_XD,Claramente la intervencion NarcoComunistaChavistaCubanoBolchevique intervino las comunicaciones evitando sintonia entre estos dos grandes lideres de opinion... Asi no se puede #Chile #RenunciaPiñera #ONU #NosSiguenMatando #Tongo https://t.co/sXlaaydrOB,['#RenunciaPiñera'],2019-10-30 20:00:07,"Santiago, Chile"
1189315405698994177,vampyrd0ll,Y todavía hay algunos que piensan que es falso y creen en como carabineros solo hace cosas dentro de la ley. #NoMasViolencia #ChileDesperto #EstoNoHaTerminado #RenunciaPiñera https://t.co/y8tLhZA8kq,['#RenunciaPiñera'],2019-10-29 22:57:43,Rumanía
1189330001067433984,H_Robles,"(VIDEO) Joven gay golpeado y violado por policías en una comisaría, el rostro de la represión a las protestas en #Chile https://t.co/mh3jZjrjFH
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-29 23:55:43,Mundo
1189589440798310402,RazielHamalach,#RenunciaMarioRosas director de carabineros #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 17:06:38,Tierra
1189639624135720960,RoyStanden,@sebastianpinera Tu unica prioridad es renunciar #renunciapiñera andate burro ¿que esperas? ¿gobernar en un pais en ruinas? ¿tan duro eres? Ya pasaste a la historia como genocida y aunque quitaste historia los que vengan despues de ti lo pondran denuevo y contaran la verdad.,['#RenunciaPiñera'],2019-10-30 20:26:03,Coquimbo 
1189576696346927104,clasesbamboleo,"Información importante para hoy miércoles 30/10/2019
Al igual que todos los días,  nuestras puertas están abiertas para quien lo necesite #AcademiaBamboleo #ClasesdeBaile #BamboleoFit #NosSiguenMatando #NuevaConstitucion #AsambleaConstituyente #RenunciaPiñera https://t.co/TBFhjqMWnn",['#RenunciaPiñera'],2019-10-30 16:16:00,"Santiago, Chile"
1189343371644547072,angie_a_secas,"Apareció el que rompió los torniquetes del metro San Joaquín 😂 pero ¿y los que quemaron 8 estaciones en simultáneo? MONTAJE! 
#ChileDesperto 
#RenunciaPiñera
#EstoPasaEnChile",['#RenunciaPiñera'],2019-10-30 00:48:51,"Metropolitana de Santiago, Chi"
1189292972908699650,pblgrn,Parece que Blumel es peor que le chancho culiao que se fue... #RenunciaPiñera https://t.co/K7O8QEVsXX,['#RenunciaPiñera'],2019-10-29 21:28:35,
1189614207819534337,rafaelbastias,"@camilocammas @mfierrco Su propuesta significa la derrota del proyecto político de las oligarquías post 73: una democracia transicional neoliberal, un verdadero fracaso al mantenerlo con una dictadura como evolución natural.
La ciudadanía libre no quiere dictaduras de ningún tipo
#renunciapiñera",['#RenunciaPiñera'],2019-10-30 18:45:03,Talcahuano
1189649640041459712,jegcomunicacion,"@CNNChile #renunciapiñera que pasa señor presidente con las personas que perdieron la visión, que pasa con los 22 muertos, que pasa con aquellos que sufrieron abusos sexuales y bejamenes de párte del excesivo uso de la fuerza fue un error solamente fue un error que poca autocrítica.",['#RenunciaPiñera'],2019-10-30 21:05:51,V Región.
1189348327621582850,foraneostereo,"Quedó claro que violaciones a DDHH son responsabilidad de él y no sólo de los pacos que directamente las cometen. Esta entrevista será importante en el Juicio por Crímenes de Lesa Humanidad

 #DestituciónDePiñera 
#RenunciaPiñera https://t.co/AW2AOBaRle",['#RenunciaPiñera'],2019-10-30 01:08:32,"Ñuñoa, Chile"
1189427058365087744,agonizachile,@cgajardop Nosotros llevamos como 9 días de protestas y este wueon porfiado no entiende que se tiene que ir #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 06:21:23,"santiago, de Chile"
1189498980826263553,kintsuggie,"Llevan a Alessandri a la Tv, no se la pudo con un colegio y se la va a poder con la comuna. 
Ahora dice que fueron encapuchados los que quemaron el Santa Lucía (cerro Huelen) 🤣🤣🤣😂 #AcusacionConstitucionalAPiñera #Chile #chileanprotests #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 11:07:11,PLAZA DIGNIDAD
1189382355531845632,leo_domihual,"Mañana todas y todos a plaza italia a las 11jirs, digamosle a Piñera y sus secuaces #RenunciaPiñera #AsambleaConstituyente #NuevaConstitucion en Santiago, Chile https://t.co/LgqLXSTKv5",['#RenunciaPiñera'],2019-10-30 03:23:45,"Peñalolén, Chile"
1189323917120495616,karcos77,@inddhh Que renuncie el dictado y opresor #renunciachandwick #RenunciaPinera #acusacionconstitucionalahora,[],2019-10-29 23:31:33,Coñaripe 
1189640653166260226,JotaTheRat,"El orden no se va a lograr reprimiendo las marchas, sino haciendo lo que se pide..
#PiñeraEsViolencia

#RenunciaPiñera
#NosEstanMatando",['#RenunciaPiñera'],2019-10-30 20:30:08,En Orbita
1189596359940284416,moralesmarcelo,@ivanmoreirab El pais perdió gobernabilidad #RENUNCIAPIÑERA,['#RenunciaPiñera'],2019-10-30 17:34:08,
1189560677972742145,Seba21CL,"La Dictadura abúlica prolongando su agonía... Atrincherados n el modelo, desprestigiados n el mundo y aún sin entender nada. El Pueblo consciente y la verdad, volverán a poner a la Derecha n el lugar q le corresponde: el de los criminales #EstoNoHaTerminado #RenunciaPiñera #Apec",['#RenunciaPiñera'],2019-10-30 15:12:21,Santiago de Chile
1189688156557398016,daimolincho,"Piñera sigue en guerra con los ciudadanos
aunque ya no lo repita
alaba el comportamiento de las fuerzas de orden
y justifica hechos de sangre
El accionar de FFEE sigue siendo violenta
aunque no está Chadwick
es parte del accionar del gobierno
#renunciaPiñera https://t.co/Puhw6ubtzR",['#RenunciaPiñera'],2019-10-30 23:38:54,
1189679243782971394,FundidaTaimada,"Date cuenta que #Chile no te cree, ¡hasta los que votaron por ti, NO TE CREEN! Jamás llegaron los #TiemposMejores que le prometiste a tanta gente...

#PiñeraVerguenzaMundial debería darte al no poder cumplir NADA: #APEC #cop25chile 

#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:03:29,"Winterfell, Chile ❤️"
1189585997685809153,ItzEsteban_,"@sebastianpinera ""Decidimos"" el conchetumare Care raja wn 😂 debiste cancelarlo porque nadie iba a venir por la caga que teni en el país. 🤡🤡 #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 16:52:57,"Valparaíso, Chile"
1189678393631150093,chuslaif,@sebastianpinera Seguro la #APEC y la #COP son asuntos de primera necesidad para los chilenos! hahaha un chiste de presidente #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 23:00:06,
1189502778290388993,KaremAedoGonzal,"@MontecinoEmilia @efecarvacho @PamJiles Pero votaron por ella, ojo ahí 👍 q empatizar con tus votantes no es sinónimo de show mediático 😉 #RenunciaPiñera . Recuerde q todo esté revuelo partió, por los jóvenes estudiantes👍",['#RenunciaPiñera'],2019-10-30 11:22:16,Santiago - Chile
1189540411997597699,FelipeR91170048,@sebastianpinera quienes son los terroristas que andan quemando Chile? #Renunciapiñera #Piñeradictador #Asesino #AcusaciónConstitucionalAPiñera @Carabdechile cafiches culiaos por 1 millón andan matando gente hijos de puta ya van a ver... https://t.co/toeuDMus73,['#RenunciaPiñera'],2019-10-30 13:51:49,
1189586839235125248,SebaDuarteV,"3/4 Sigan el Hilo 
3Cosas malas feria navideña @munquintanormal @carmengloria_f
1- Disminución de los puestos
2- Alto Valor del permiso ($140.000)
3- Certificado de Antecedentes (medida discriminatoria)

#QuintaNormal #LaVoceraResponde #FelizMiercoles #RenunciaPiñera #Apec #Cop25 https://t.co/SvYx3VFnXs",['#RenunciaPiñera'],2019-10-30 16:56:18,"Quinta Normal, Chile"
1189650733156749315,MiPropioMantra,huele tanto a ultraderecha esta convocatoria o al gobierno y los pacos les faltan personas para inculpar ???? ojo esto seguro es una trampa #renunciapiñeractm #RenunciaPiñera https://t.co/9rqA46wqlC,['#RenunciaPiñera'],2019-10-30 21:10:12,Chile
1189510529561366529,claudianicmar,"@Calle13Original En Chile hay una guerra declarada por el gobierno de turno, pero no bajaremos los brazos. NECESITAMOS el apoyo del mundo artístico internacional, para gritarle de una vez que se vaya este gobierno Fascista e indolente con su pueblo!!
#renunciapiñera
#AcusacionConstitucionalPiñera",['#RenunciaPiñera'],2019-10-30 11:53:04,"Maipo, Metropolitana de Santia"
1189347587406651392,Pablo93056227,@adnradiochile Que se investigue... Todo hasta hoy es ilegal! #renunciapiñera,['#RenunciaPiñera'],2019-10-30 01:05:36,
1189612192955547648,angelamariamol3,"SE CREEEN MUY SUPERIORES Y LOS MANDAN A SACAR EL 2X1 JAJAJAJJA VIEJA QLA ME ISO REIR AKSJAKJSAS

#CHILEPERDIOELMIEDO
#RENUNCIAPIÑERA https://t.co/tDMvCm1hBy",['#RenunciaPiñera'],2019-10-30 18:37:03,
1189314953737625600,DagoElPulento,"Yapo, hablemos de saqueos señor @sebastianpinera
#RenunciaPinera  #ChileDespertó #nomasabusos https://t.co/6TEhpVK8Ww",[],2019-10-29 22:55:56,Chile
1189638209220829191,camilomsch,"@biobio Si nosotros los elegimos, nosotros podemos sacarlos. Ya decidieron no escuchar a sus ciudadanos así que tendrán que aceptar las consecuencias nomas #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 20:20:26,"Concepción, Chile"
1189469882464788480,taamyceballos,"@KarolCariola Aparece 1 video de un carabinero herido y todos saltan, pero de los miles que han aparecido de de gente que muere que es golpeada brutalmente todos en silencio, me pregunto, si le tocara a un familiar suyo, opinaran lo mismo?? #renunciapiñera",['#RenunciaPiñera'],2019-10-30 09:11:33,
1189578484190007296,sol_fabres,Muro mito tu gobierno @sebastianpinera #RenunciaPiñera https://t.co/7mrHUMG4JE,['#RenunciaPiñera'],2019-10-30 16:23:06,"Peñalolén, Chile"
1189381743180222465,Contreras90Jcl,"La imagen lo dice todo!!
Tremendo fotógrafo!!
#RenunciaPiñera #PineraDictador #ChilenosQueHablan https://t.co/lSIQIs73Ja",['#RenunciaPiñera'],2019-10-30 03:21:19,
1189639398733864961,SylvannaRavello,"#NosSiguenMatando
#ONU_derechos
 
Argentina habla como debieran hablar en nuestro parlamento👏🏼👏🏼👏🏼
#renunciapiñera
#NuevaConstitucionAhora 
#AcusacionConstitucionalPiñera https://t.co/qa3JyPM6Rx",['#RenunciaPiñera'],2019-10-30 20:25:09,Santiago Chile
1189510353614450688,cesargaldames27,"@la_emevenus @RaulBasualto Y despues dicen que los manifestantes son violentos y agresivos con la autoridad, cuando son ellos mismos los que propician la violencia y el terrorismo #Noestamosenguerra #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 11:52:22,santiago
1189640750746787840,luzmacorrea,"Siempre me ha desagradado ver a @sebastianpinera en la tv, ahora de frentón me dan ganas de vomitar... #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 20:30:32,Chile
1189312825375768576,miguelreyesa,"¡Potente gesto! Caupolicán cargando la cabeza decapitada de Valdivia en Temuco. La historia desde los oprimidos diría Dussel, plena Transmodernidad. #NuevaConstitucion #AsambleaConstituyente #RenunciaPinera https://t.co/D0WgOUoZcz",[],2019-10-29 22:47:28,Santiago de Chile
1189297793694883840,sitaLindaMery,"Así es la normalidad 🤦
#renunciapiñera https://t.co/5cniwKl0Xl",['#RenunciaPiñera'],2019-10-29 21:47:44,
1189553655910936576,cristian_chn,"Japoneses se pronunciaron sobre el APEC, para que lo lean y queden informados #Renunciapiñera #NosSiguenMatando #AsambleaConstitiyenteya https://t.co/YxmYhYhvXP",['#RenunciaPiñera'],2019-10-30 14:44:27,"Puerto Montt, Chile"
1189299029584285698,Davidvalpo,Gobierno de Piñera intentara engañar con llamados a la pacificación pero con la más brutal represión policial #NuevaConstitucion #renunciapiñera,['#RenunciaPiñera'],2019-10-29 21:52:39,"Valparaíso, Chile"
1189516066508197894,crperezplaza,"@bessygprado  diles que sí quieren escuchar a la gente, que manden de vacaciones eternas a las Ena y los Gutenberg. Con ellos dando soluciones, seguirán alimentando el fuego. #LaManana #ChileDesperto #renunciapiñera #ContigoCHV",['#RenunciaPiñera'],2019-10-30 12:15:05,
1189466420066881538,Darinka_Yoli,"Para diseñar una política pública, lo más importante es la EMPATÍA, que no se consigue en libros ni mirando números, se consigue en la calle con la gente, poniéndose en sus zapatos y sintiendo lo que sienten. Eso, este gobierno no tiene puta idea qué significa. #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 08:57:48,
1189682180085211137,carlosalamirocl,"@jorbritoh @CatalinaPerezS Queremos ya una nueva constitucion A H O R A...
Que el piñera no la siga cagando mas.
#NuevaConstitución 
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 23:15:09,"Viña del Mar, Chile"
1189656260221841408,22705,"Sin palabras, Una imagen conmovedora.
#Renunciapiñera https://t.co/15rX5MhY9c",['#RenunciaPiñera'],2019-10-30 21:32:09,"Santiago, de Chile"
1189542174540685313,jaimecanetc,Alomejor Piñera debe creer que esta es SimCity... #NosEstanMatando #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 13:58:49,"Valparaiso, Chile"
1189500323750121472,rberrioss,Asi como vamos el clásico @CruzadosSADP vs @ColoColo se jugará en Plaza Italia. #RenunciaPiñera #EstoNoHaTermimado https://t.co/tP1DbzR1GJ,['#RenunciaPiñera'],2019-10-30 11:12:31,Santiago
1189353625467916288,matimnzml,"Muy lindo ver a jugadores con conciencia social en Plaza Italia. Bien por Moya y Guerra, ademas compartiendo con toda la hinchada y cantando por un mismo fin. #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 01:29:36,"Macul, Chile"
1189558105757106177,Max_BusPic,Por ella y por todos los que han sufrido.... 💪💪💪..... #renunciapiñera https://t.co/6LmPq0uUdO,['#RenunciaPiñera'],2019-10-30 15:02:07,Chile
1189566654587506690,grandovich,"En el Libano, no están con cuentos, renuncio el primer ministro tras 11 días de protestas, por que le querían cobrar por las llamadas de WhatsApp.
Nosotros llevamos 46 años, como no vamos a lograr lo mínimo que se   en el Líbano!
#renunciapiñera",['#RenunciaPiñera'],2019-10-30 15:36:06,"Santiago, Metropolitana de San"
1189630774485536768,RayProductions2,"#Repost @horejachile 🎶🎸🌈
☆☆☆☆
“Siglos de Voces”, de nuestro disco “Desde un Lugar Extraño” (2014). ✊✊✊
.
.
.
.
#renunciapiñera #piñerarenuncia #chiledesperto
.
.
.
#Horeja #SiglosDeVoces #EstoPasaEnChile… https://t.co/6Q6qCbYYRv",['#RenunciaPiñera'],2019-10-30 19:50:53,Chile
1189348593758588928,CristinaSchwab,"Es que no estás prestando atención, Sebastián: te vienen diciendo clarito #RenunciaPiñera y #AsambleaConstitiyenteya, para mí que va por ahí. Para mí, eh. https://t.co/c3ESEudau6",['#RenunciaPiñera'],2019-10-30 01:09:36,
1189317332625186818,_hiddenplace,"3 horas y media hasta mi casa, todo sigue normal... #RenunciaPiñera",['#RenunciaPiñera'],2019-10-29 23:05:23,"Santiago, Chile"
1189654343437434880,AlejandraBAMF,"@adnradiochile @KarlaEnAccion devuelve las empaná
#RenunciaPiñera
#renunciacamilaflores
#ChileViolatesHumanRights #EstoPasaEnChile 
#ChileDesperto 
#EstoNoHaTerminado
@CIDH
@INDDHH
#PiñeraViolaDDHH https://t.co/ny2QYojHnR",['#RenunciaPiñera'],2019-10-30 21:24:32,QueerLand
1189666101526962176,MastersboysS,"Quedo la caga en el metro U de chile 

#renunciapiñera en Santiago, Chile https://t.co/MNDqb6speb",['#RenunciaPiñera'],2019-10-30 22:11:16,Santiago
1189679959759114241,jotaorosve,"No te cansas de dejar en ridículo el cargo de presidente y a nuestro país. Siempre superando tus propias chambonadas. Por eso :
#RenunciaPiñera
#PiñeraVergüenzaMundial 
#PiñeraVergüenzaMundial",['#RenunciaPiñera'],2019-10-30 23:06:20,"Santiago, Chile"
1189314213098991616,bastimapache,Plaza Italia repleta!✊🏼#LaMarchaMasGrandeDeChile2 #RenunciaPiñera https://t.co/MCV0YT0MZC,['#RenunciaPiñera'],2019-10-29 22:52:59,Chile
1189358647282950144,Jonatha54040077,@KarlaEnAccion @gabrielboric @JosAndrsMurillo @iallendebussi @segegob @GobiernodeChile Puros weones crees que ellos son las personas idóneas para calmar al pueblo esperemos cuando llegue la #ONU haber como cambian los discursos y los rostros en el parlamento y varios se irán de vacaciones lo más probable #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 01:49:33,
1189536233954959361,LucasAravenaca1,"Cuántas personas más tienen que morir para tu #Renunciapiñera ?
Cuántos estudiantes tienen que resultar heridos para tu #RENUNCIACUBILLOS ?
Cuántas personas deben sufrir abusos para tu #renunciachadwick ?
#porquenosevan ?",['#RenunciaPiñera'],2019-10-30 13:35:13,"La Florida, Chile"
1189315893899255811,cami19933724,lo unico que faltaba #RenunciaPiñera https://t.co/35zEq6J7gv,['#RenunciaPiñera'],2019-10-29 22:59:40,
1189516725731110912,DieAlfonso_,👏🏻👏🏻 GRACIAS!!! #Renunciapiñera https://t.co/kDi8UpW9ve,['#RenunciaPiñera'],2019-10-30 12:17:42,"Santiago, Chile"
1189531099304779776,guga_gs11,"Son ellos los que tienen miedo de perder sus privilegios...
Sepan ustedes que nos robaron todo, menos nuestro aguante! El pueblo no piensa tocar la lona sin antes haber golpeado! #PiñeraLadron #NosEstanMatando #RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 13:14:49,"Los Ríos, Chile"
1189673406058450944,carolina_oradea,"Esta diputada de RN que desprestigia hasta el  INTV, es una vergüenza para el país. 
@CNNChile  #NosEstanMatando #RenunciaPiñera #represion #AsambleaConstiyenteAhora",['#RenunciaPiñera'],2019-10-30 22:40:17,El mundo
1189560989810909188,KarinaGalazRoj2,Alguna decisión cuerda que tome... Ahora a esperar su renuncia y la de Mañalich #RenunciaPiñera #EnChileSeViolanLosDerechosHumanos #HabraConsecuencias #halloweenconcecerolas #EstoNoSeAcaba https://t.co/MM3EK6HtX4,['#RenunciaPiñera'],2019-10-30 15:13:35,"Puente Alto, Chile"
1189479784054710272,NoCoxe,"El «reventón social» en Chile: una mirada histórica"" https://t.co/8zUGj5Vtm4 #RenunciaPiñera #NosSiguenMatando",['#RenunciaPiñera'],2019-10-30 09:50:54,"Breno, República Checa"
1189617449701953538,cevazthian,"@sebastianpinera Y la final de la Libertadores porque no la cancelan o eso lo vas a ocupar para sacarte fotos con tu nueva ministra de Deportes. #RenunciaPiñera
#LaGenteNoTeQuiere",['#RenunciaPiñera'],2019-10-30 18:57:56,
1189525769107726337,ArminGostling,"Ni sus datos protegen, a la gente menos, bueno con el montaje ""Huracan"" y Catrillanca quedó clarito.
#RenunciaPiñera https://t.co/SmsJNXPUik",['#RenunciaPiñera'],2019-10-30 12:53:38,
1189364063274520576,La_Taty_,"Eso es! ✊🏻💚
#LoQueLaTeleNoMuestra #ChileDesperto #RenunciaPiñera #ONU #onuquenotemientan https://t.co/IZC30upO7O",['#RenunciaPiñera'],2019-10-30 02:11:04,"Valdivia, Chile"
1189386625542955008,Iv4nArancibia1,"Tenía que hacer algo de Marvel. Aguante el pueblo 🇨🇱 #chiledesperto
#laluchasigue
#renunciapiñera #renunciasabat

Idea original @fonjytex
https://t.co/k3oKwSS4Bn",['#RenunciaPiñera'],2019-10-30 03:40:43,"Villa Alemana, Valparaíso, Chi"
1189380465955917824,juampapls,"Lindo aguante el de hoy, cada día una revuelta más comprometida, organizada y aperrada.
No nos detendremos hasta conseguir lo que es nuestro x derecho!
#RENUNCIAPIÑERA",['#RenunciaPiñera'],2019-10-30 03:16:15,
1189679322598129665,Southern_grl_,"Weón nefasto, sigue sin entender nada #NosSiguenMatando #NosEstanMatando #renunciapiñera https://t.co/sjwsZcjlDV",['#RenunciaPiñera'],2019-10-30 23:03:48,
1189670031002652674,carlamoraless,Tengo la iraaaa máxima!! Ven esta cara bonita.... no estoy para que me la vean...! #RenunciaPiñera,['#RenunciaPiñera'],2019-10-30 22:26:53,Santiago
1189486118624026624,JavIngka,Observador del Instituto Nacional de Derechos Humanos herido. #NoMasViolencia #RenunciaPiñera #ChileViolatesHumanRights https://t.co/AfbZFXEDLZ,['#RenunciaPiñera'],2019-10-30 10:16:04,"São Paulo, Brasil"
1189546621182365697,Texerrado,"@CNNChile Difícil y dolorosas son las muertes causadas por tu represión, Payaso
#RenunciaPiñera",['#RenunciaPiñera'],2019-10-30 14:16:29,"Concepción, Chile"
